,?|100130426,?|100133144,?|100134869,?|10357,?|10431,?|136542,?|155060,?|26823,?|280660,?|317712
TCGA-31-1951,0.0,84.1303,162.7787,2.2501,296.3662,0.0,388.8627,0.7551,0.0,0.0
TCGA-24-1849,0.0,40.0314,55.0911,0.9741,882.0967,0.0,171.9632,0.0,0.0,0.0
TCGA-25-1627,0.0,38.2752,66.7584,20.8758,856.0403,0.0,131.5436,0.0,0.3356,0.0
TCGA-24-1419,0.0,18.7803,39.5296,21.7746,1073.2394,0.0,153.2394,0.8451,0.0,0.0
TCGA-23-1123,0.0,43.8384,30.5815,23.6383,973.0595,0.0,328.3542,8.0021,0.2667,0.0
TCGA-25-1318,0.0,17.9299,35.3411,18.6262,904.6729,0.0,266.3551,1.4019,0.0,0.0
TCGA-25-1628,0.0,16.3717,22.0739,25.5064,876.8679,0.0,276.1934,0.0,0.0,0.0
TCGA-31-1959,0.0,11.4645,13.6834,14.3097,588.2643,0.0,122.288,0.4931,0.0,0.0
TCGA-36-1570,0.0,36.1134,44.7967,28.3796,1152.8926,0.0,130.3721,1.2213,0.0,0.0
TCGA-61-1741,0.0,20.4421,46.6384,7.2177,835.8924,0.0,480.453,0.0,0.0,0.0
TCGA-61-1918,0.0,80.687,101.4183,9.8672,542.482,0.0,549.1912,1.4377,0.0,0.0
TCGA-61-2110,0.0,25.4693,86.4888,4.4259,906.1458,0.0,515.4836,3.8113,0.0,0.0
TCGA-61-2113,0.0,26.7564,15.8749,6.2899,997.9907,0.0,397.3093,4.1932,0.0,0.0
TCGA-09-0369,0.0,6.0838,12.7078,7.9659,1161.5556,0.0,546.718,0.2936,0.0,0.0
TCGA-24-1556,0.0,85.2865,61.0058,6.8444,1228.9972,0.0,199.7269,2.3749,0.0,0.0
TCGA-29-1762,0.0,27.9653,44.2318,13.1993,1822.1187,0.0,112.4704,0.9823,0.0,0.0
TCGA-09-1662,0.2693,39.7792,80.6087,46.3076,702.1277,0.0,159.9785,0.2693,0.0,0.0
TCGA-29-1778,0.0,36.1937,42.0386,1.5045,656.3235,0.0,398.6836,0.7522,0.0,0.0
TCGA-24-1846,0.0,32.1208,23.5945,7.1891,1459.7412,0.0,255.5715,0.3595,0.0,0.0
TCGA-61-1733,0.0,12.7538,35.1389,7.5623,790.2299,0.0,283.046,0.0,1.4368,0.0
TCGA-29-2428,0.0,18.2934,29.0473,116.8147,1690.8241,0.0,353.0099,1.1689,0.0,0.0
TCGA-25-1316,0.0,6.9527,18.9956,44.9119,796.2222,0.0,157.1117,1.7773,0.0,0.0
TCGA-24-1428,0.1953,19.8907,38.3013,19.4943,988.4827,0.0,249.5616,0.5858,0.0,0.0
TCGA-09-1674,0.0,38.3356,64.8859,19.5635,1278.0019,0.0,188.5395,0.221,57.026,0.0
TCGA-13-0920,0.0,34.7743,49.1528,77.8068,2577.9889,0.0,123.5154,2.3753,0.0,0.0
TCGA-OY-A56P,0.0,39.9677,47.3948,14.9612,454.7124,0.0,461.3915,1.3358,0.0,0.0
TCGA-09-1670,0.0,36.1271,32.6802,5.7667,912.1887,0.0,178.5714,2.2936,0.0,0.0
TCGA-24-2262,0.0,25.8789,24.2315,13.9417,910.9115,0.0,536.113,4.1187,0.0,0.0
TCGA-29-1783,0.0,17.6724,67.1732,9.6782,1143.9632,0.0,303.2503,0.6452,0.0,0.0
TCGA-09-2051,0.0,17.3373,14.2984,25.7112,1061.9533,0.0,202.9958,0.0,0.0,0.0
TCGA-25-2392,0.0,5.9453,10.6874,4.2467,1342.2985,0.0,181.8986,1.0617,0.0,0.0
TCGA-29-1688,0.0,11.6158,37.8579,17.3684,1172.6316,0.0,176.3158,0.0,0.0,0.0
TCGA-24-2027,0.0,25.9481,29.4763,9.8885,838.1245,0.0,203.448,1.3518,0.0,0.0
TCGA-61-2104,0.0,25.4036,51.9425,9.3525,872.0951,0.0,620.5428,1.0644,0.0,0.0
TCGA-61-1725,0.0,41.5883,60.0897,0.9703,1709.254,0.0,118.2921,0.0,0.0,0.0
TCGA-61-2101,0.0,15.9893,30.8116,10.5954,1097.1564,0.0,227.7844,0.2962,0.0,0.0
TCGA-25-1632,0.0,15.7887,22.224,33.8659,1052.0698,0.0,218.8612,0.0,0.0,0.0
TCGA-25-1626,0.3774,13.0239,22.4512,34.2259,862.7229,0.0,269.082,1.1322,0.0,0.0
TCGA-24-1562,0.0,33.2489,92.506,8.0185,871.6803,0.0,119.7981,0.0,0.0,0.0
TCGA-24-2254,0.0,19.7555,31.7534,15.6087,405.307,0.0,412.5911,0.0,0.0,0.0
TCGA-09-2044,0.0,20.3874,37.8708,6.2014,1458.5243,0.0,104.3915,0.5915,0.0,0.0
TCGA-23-1120,0.0,9.3713,26.5014,10.2152,1010.9275,0.0,451.6547,0.0,0.0,0.0
TCGA-25-1324,0.0,26.0566,36.876,38.2454,1805.6639,0.0,464.9465,0.2517,0.0,0.0
TCGA-25-2042,0.0,19.3479,32.3521,3.1486,889.1476,0.0,155.1001,0.4658,0.0,0.0
TCGA-36-1576,0.0,13.0469,2.8342,52.5298,818.08,0.0,116.8686,0.0,0.0,0.0
TCGA-23-1114,0.0,20.7949,20.3831,38.4165,432.0427,0.0,261.1211,0.6536,0.0,0.0
TCGA-24-1474,0.0,11.8181,21.5321,20.0101,574.5332,0.0,154.9269,0.0,0.0,0.0
TCGA-29-1699,0.0,19.8249,24.1696,10.446,783.2242,0.0,218.4503,0.6089,31.8161,0.0
TCGA-09-1659,0.0,20.4247,36.867,20.7732,1416.6667,0.0,212.7404,3.2051,0.0,0.0
TCGA-36-1571,0.0,56.2026,64.9731,19.8344,939.6539,0.0,240.182,0.3099,0.0,0.0
TCGA-24-1427,0.0,39.5923,49.8212,44.7067,1177.7539,0.0,157.7253,0.0,0.0,0.0
TCGA-25-1630,0.0,13.6901,10.8713,25.0292,1170.7602,0.0,124.5614,0.5848,0.0,0.0
TCGA-24-1434,0.0,4.0036,20.2241,14.7426,717.7468,0.0,138.401,0.3028,0.0,0.0
TCGA-61-1910,0.0,230.8221,326.2379,0.0,593.8104,0.0,1793.0368,7.7369,0.0,0.0
TCGA-29-1784,0.0,34.8822,53.2998,17.3264,1030.4006,0.0,235.9573,0.8053,0.0,0.0
TCGA-13-0916,0.19,34.1611,53.0511,27.803,935.6312,0.0,297.6433,1.4475,0.0,0.0
TCGA-29-1691,0.3292,14.1508,18.1073,5.925,968.4003,0.0,192.8901,0.9875,0.0,0.0
TCGA-23-1027,0.0,14.4278,23.5002,24.6641,1473.1253,0.0,170.5678,0.0,0.0,0.0
TCGA-25-1323,0.0,5.2864,29.3169,34.1156,1097.718,0.0,309.3455,0.4169,0.0,0.0
TCGA-29-2414,0.0,13.5755,64.5375,5.4679,748.8074,0.0,102.355,0.0,0.0,0.0
TCGA-09-2054,0.0,11.6176,47.2059,4.2017,890.056,0.0,570.7283,0.7003,0.0,0.0
TCGA-25-2399,0.0,51.707,78.9917,2.7588,723.1533,0.0,391.4063,0.0,0.0,0.0
TCGA-13-0801,0.0,8.149,13.8118,6.7974,1440.7843,0.0,127.0588,0.2614,0.0,0.0
TCGA-13-0890,0.0,16.0789,24.1717,7.1971,1710.2492,0.0,67.4397,0.0,0.0,0.0
TCGA-24-1558,0.0,23.35,45.9511,14.2151,1109.9344,0.0,465.267,1.1178,0.0,0.0
TCGA-25-1326,0.0,41.8058,34.0668,18.9681,1082.7011,0.0,234.4461,0.7587,0.0,0.0
TCGA-61-2097,0.0,69.0988,128.7786,9.3542,469.8687,0.0,205.7924,0.0,0.0,0.0
TCGA-61-2016,0.0,20.6756,36.1391,2.7172,878.4042,0.0,208.2381,0.7411,0.0,0.0
TCGA-29-2425,0.0,18.4557,54.9552,2.0815,766.3384,0.0,205.0134,0.8953,0.0,0.0
TCGA-24-1604,0.0,10.0732,41.8087,25.9035,1006.0727,0.0,162.5218,0.0,0.0,0.0
TCGA-09-1669,0.0,26.5759,31.4598,51.7545,1228.5714,0.0,254.0179,0.4464,0.0,0.0
TCGA-04-1348,0.0,27.3245,45.8134,24.0979,1509.2767,0.0,200.5916,0.5378,0.0,0.0
TCGA-23-1809,0.0,6.3505,17.1364,38.7805,827.1605,0.0,237.579,0.3011,0.0,0.0
TCGA-36-1577,0.0,10.9186,21.1783,63.6306,747.5188,0.0,246.0759,0.0,0.0,0.0
TCGA-24-1567,0.0,4.7135,22.8653,55.8489,1623.5673,0.0,83.4527,0.0,0.0,0.0
TCGA-24-1463,0.2334,12.7817,23.8642,44.3345,1100.3093,0.0,242.983,1.1671,0.0,0.0
TCGA-09-2048,0.0,8.5501,36.2883,4.3959,1340.7536,0.0,362.6629,1.3188,0.0,0.0
TCGA-09-1668,0.0,11.4743,12.6425,43.87,755.9114,0.0,126.6133,0.3768,0.0,0.0
TCGA-24-1545,0.0,13.0968,32.2662,37.0724,918.1142,0.0,122.7306,0.0,0.0,0.0
TCGA-36-1575,0.2585,166.1156,225.5875,36.1396,946.3901,0.2462,1408.0138,0.9848,0.0,0.0
TCGA-24-1552,0.0,32.0134,17.0938,18.683,683.4821,0.0,122.7679,0.0,0.0,0.0
TCGA-WR-A838,0.0,156.2168,104.8366,32.6951,1129.1811,0.0,488.2737,3.8447,0.0,0.0
TCGA-25-1633,0.0,6.7859,16.7818,13.3726,1147.0947,0.0,101.9911,0.0,0.0,0.0
TCGA-24-1842,0.0,20.4182,44.9879,9.8279,1156.9763,0.0,322.6249,0.0,0.0,0.0
TCGA-13-0730,0.0,32.7778,29.3137,85.4412,1917.4837,0.0,276.9608,0.0,0.0,0.0
TCGA-25-1313,0.0,49.4431,76.8314,10.1961,1304.7059,0.0,263.9216,2.3529,0.7843,0.0
TCGA-24-1416,0.0,75.2185,87.0787,27.1348,857.6779,0.0,205.3683,0.0,0.0,0.0
TCGA-61-1743,0.0,41.2137,62.9447,13.24,497.8492,0.0,395.5262,0.4588,0.0,0.0
TCGA-29-1785,0.0,8.829,24.0402,19.4613,938.5985,0.0,98.6076,0.4565,0.0,0.0
TCGA-36-1581,0.0,6.085,10.719,29.7302,711.9082,0.0,225.5615,1.2926,0.0,0.0
TCGA-61-1738,0.0,29.3553,29.1154,11.8391,1021.989,0.0,111.4443,0.0,0.0,0.0
TCGA-61-2012,0.0,19.4515,22.1137,4.7256,756.0913,0.0,165.2713,0.9896,0.0,0.0
TCGA-61-2102,0.0,6.2856,5.11,25.1902,1233.7201,0.0,238.7071,0.0,0.0,0.0
TCGA-23-1023,0.0,12.9098,9.0345,18.646,853.1929,0.0,130.5684,0.0,0.0,0.0
TCGA-09-2045,0.0,21.9984,41.4433,16.4631,727.2006,0.0,668.517,0.793,0.0,0.0
TCGA-24-1551,0.0,49.5111,75.5533,13.896,1368.5023,0.0,121.9763,0.5147,0.0,0.0
TCGA-24-2019,0.0,53.2726,43.4938,5.4364,870.654,0.0,384.391,0.7294,0.2431,0.0
TCGA-24-2267,0.0,96.6433,124.4094,1.1696,785.3801,0.0,1133.3333,1.7544,0.0,0.0
TCGA-24-2290,0.0,30.6084,50.0669,13.0746,1002.7403,0.0,175.3809,1.3154,0.0,0.0
TCGA-24-1550,0.0,8.3466,31.9473,25.4094,572.9001,0.0,63.3189,0.0,0.0,0.0
TCGA-57-1584,0.0,25.3392,36.379,9.9618,842.323,0.0,162.1189,1.3039,0.0,0.0
TCGA-29-1702,0.0,44.3761,31.75,10.3896,1126.1261,0.0,73.6486,0.6757,0.0,0.0
TCGA-13-0800,0.4742,16.8346,23.9478,16.0569,1014.345,0.0,180.2015,0.4742,0.0,0.0
TCGA-24-1103,0.0,39.7974,53.2987,14.5024,1314.1044,0.0,339.6368,0.4678,0.0,0.0
TCGA-30-1855,0.0,20.0132,32.9931,5.4773,1042.9852,0.0,125.7911,0.2637,0.0,0.0
TCGA-61-1728,0.0,34.1425,43.1218,20.2874,566.2369,0.0,220.7551,0.0,0.0,0.0
TCGA-24-1553,0.0,28.6491,98.6249,8.1997,563.9989,0.0,145.8126,0.713,0.0,0.0
TCGA-61-1917,0.0,11.6368,50.7813,35.0022,1070.7115,0.0,113.9241,0.0,0.0,0.0
TCGA-24-1544,0.0,13.5686,28.7869,10.9381,639.7919,0.0,190.2285,0.0,0.0,0.0
TCGA-61-2111,0.0,9.0243,12.5908,16.6376,882.6178,0.0,205.9442,1.2008,0.0,0.0
TCGA-61-1919,0.0,4.0304,14.6289,1.5994,739.9736,0.0,153.5392,0.0,0.0,0.0
TCGA-29-1763,0.0,14.4668,26.1137,5.9153,1133.59,0.0,465.6398,2.6659,0.2962,0.0
TCGA-04-1514,0.0,3.5924,11.6638,28.7075,1059.8733,0.0,357.8008,0.5757,0.0,0.0
TCGA-30-1860,0.0,4.1237,12.3711,11.89,2058.4192,0.0,148.4536,0.6873,0.0,0.0
TCGA-24-1549,0.0,8.585,18.0072,16.415,874.9179,0.0,112.2784,0.6566,0.0,0.0
TCGA-24-2023,0.0,48.9438,43.9268,7.6015,1786.0241,0.0,328.1869,0.0,0.0,0.0
TCGA-29-1693,0.0,32.5115,59.1051,4.1811,1363.2826,0.0,177.2197,0.3537,0.0,0.0
TCGA-30-1857,0.0,20.7602,32.207,3.4331,1579.2055,0.0,219.2251,0.4904,0.0,0.0
TCGA-61-1721,0.0,23.3009,24.7234,7.2948,539.2097,0.0,195.1368,0.0,0.0,0.0
TCGA-61-2002,0.0,5.6558,14.6764,8.0384,933.8501,0.0,101.3747,0.5727,0.0,0.0
TCGA-13-1497,0.0,8.6428,42.0518,86.5518,1626.3497,0.0,300.4584,0.4122,0.0,0.0
TCGA-13-0893,0.0,12.6419,24.9805,23.4432,1540.9012,0.0,111.2491,0.0,0.0,0.0
TCGA-13-1489,0.0,23.7278,44.7177,10.8275,1861.949,0.0,153.9056,0.0,0.0,0.0
TCGA-24-2288,0.7402,40.7613,68.8057,3.4968,804.2685,0.0,336.8603,2.3312,0.0,0.0
TCGA-24-1564,0.0,11.7874,18.5293,17.3238,903.0046,0.0,203.9159,0.7218,0.0,0.0
TCGA-30-1891,0.0,15.1472,43.132,2.6981,1285.3789,0.0,78.2452,0.0,0.0,0.0
TCGA-13-1506,0.0,21.2141,38.414,50.3581,790.5333,0.0,122.3298,0.0,0.0,0.0
TCGA-20-1682,0.0,11.1157,29.6163,23.9728,1178.2763,0.0,222.5502,0.5903,0.0,0.0
TCGA-25-1321,0.0,16.9126,39.68,39.837,984.5926,0.0,423.1111,0.8889,0.2963,0.0
TCGA-24-1425,0.444,40.5413,46.1486,24.9498,1015.3293,0.0,876.6254,0.4229,0.0,0.0
TCGA-25-1319,0.0,31.6685,31.2232,29.063,837.1233,0.0,152.3463,0.0,0.0,0.0
TCGA-25-1320,0.3541,17.8561,26.7416,34.0066,604.623,0.0,295.5027,4.4257,0.0,0.0
TCGA-25-2393,0.0,33.2628,51.0046,16.3553,1259.4438,0.0,68.078,0.0,0.0,0.0
TCGA-57-1585,0.5771,20.5323,57.4651,13.7444,444.2688,0.0,108.8274,0.7905,0.0,0.0
TCGA-24-1557,0.0,8.8414,29.8322,38.2987,812.1447,0.0,234.4213,2.9749,0.0,0.0
TCGA-04-1365,0.0,12.9998,9.2994,68.546,1458.1889,0.0,115.7149,0.0,0.0,0.0
TCGA-24-1423,0.0,29.6893,56.997,31.2012,1092.0118,0.0,153.8462,2.071,0.0,0.0
TCGA-24-1930,0.0,18.0758,76.8774,3.0879,756.5377,0.0,235.0671,1.544,0.0,0.0
TCGA-36-1568,0.0,23.2318,34.4413,14.248,1005.6028,0.0,343.7164,1.5483,0.0,0.0
TCGA-61-1995,0.0,68.6595,113.6376,7.0196,673.8687,0.0,335.9312,3.7262,0.0,0.0
TCGA-61-2088,0.0,41.1313,52.2782,5.7343,534.5096,0.0,1827.7115,4.1515,0.0,0.0
TCGA-09-1673,0.0,17.6849,31.9234,18.503,1148.8251,0.0,760.6614,2.611,0.0,0.0
TCGA-20-1687,0.0,10.2075,21.7611,19.069,1154.7953,0.0,74.5934,0.5609,0.0,0.0
TCGA-61-2000,0.0,18.6723,37.722,10.8615,975.1332,0.0,177.6199,0.444,0.0,0.0
TCGA-24-1924,0.0,15.7534,34.4715,8.6207,856.8216,0.0,201.6492,2.2489,0.0,0.0
TCGA-13-1505,0.0,16.0221,30.1539,38.0568,860.5099,0.0,361.2314,3.367,0.0,0.0
