,?|100130426,?|100133144,?|100134869,?|10357,?|10431,?|136542,?|155060,?|26823,?|280660,?|317712
TCGA-13-0899,0.0,16.114,26.5984,19.8943,809.7754,0.0,249.6697,0.0,0.0,0.0
TCGA-25-1631,0.0,33.842,33.4544,10.4538,1412.1676,0.0,143.4013,1.4093,0.0,0.0
TCGA-13-1498,0.0,2.7724,7.8003,15.393,702.8879,0.0,122.5649,1.5663,0.0,0.0
TCGA-29-A5NZ,0.0,74.6899,88.8011,34.8029,511.6562,0.0,386.1864,1.0863,0.0,0.0
TCGA-57-1993,0.0,16.5929,29.6699,49.7656,892.6526,0.0,349.3946,1.7624,0.0,0.0
TCGA-36-1580,0.0,27.9555,53.5232,10.4036,1197.6613,0.0,192.7575,0.7544,0.0,0.0
TCGA-04-1362,0.6619,27.2611,53.1619,32.103,1056.4202,0.0,340.8875,0.331,0.0,0.0
TCGA-25-1312,0.0,36.7432,46.4799,24.7601,667.2279,0.0,555.6224,0.4811,0.0,0.0
TCGA-61-2109,0.0,51.1181,77.6188,22.8675,793.401,0.0,477.7571,3.8144,0.0,0.0
TCGA-13-0799,0.0,43.5764,99.3829,35.8161,1411.0079,0.0,237.5506,1.6679,0.0,0.0
TCGA-24-2298,0.0,23.9752,88.8171,3.0949,966.2999,0.0,344.9106,1.0316,0.0,0.0
TCGA-29-1690,0.0,11.2349,28.9477,30.7458,914.0538,0.0,216.7428,0.4059,0.0,0.0
TCGA-61-1998,0.0,13.8832,40.3108,13.5485,1295.0787,0.0,241.4824,0.0,0.0,0.0
TCGA-13-2060,0.0,23.7261,42.3439,3.6911,891.0223,0.0,87.4782,0.3691,0.0,0.0
TCGA-10-0928,0.0,21.8914,37.7733,17.5242,1916.0388,0.0,99.0312,0.6151,0.0,0.0
TCGA-24-2271,0.0,62.856,112.083,13.6371,718.4703,0.0,379.9837,0.0,0.0,0.0
TCGA-31-1944,0.0,8.963,20.8111,12.6899,926.5914,0.0,213.5524,0.0,0.0,0.0
TCGA-09-1666,0.0,27.7057,68.5208,12.2113,1148.3019,0.0,254.3396,2.2642,0.0,0.0
TCGA-25-1315,0.0,28.8738,43.4347,19.7186,977.6223,0.0,297.1062,0.8747,0.2916,0.0
TCGA-24-2020,0.0,12.3974,11.7748,2.3609,638.0795,0.0,417.8808,0.3311,0.0,0.0
TCGA-25-2404,0.0,27.8189,22.6344,10.6996,896.3281,0.0,97.427,0.0,0.0,0.0
TCGA-29-1701,0.0,43.9453,38.1621,18.6705,1446.8234,0.0,56.0982,0.51,0.51,0.0
TCGA-61-1914,0.0,62.6868,85.0024,8.0888,1818.37,0.0,175.8611,0.0,0.0,0.0
TCGA-25-1317,0.0,22.7176,45.0164,36.7816,1054.5977,0.0,337.0279,1.642,0.0,0.0
TCGA-24-1563,0.0,17.1685,22.0982,27.8699,1323.2407,0.0,139.0893,0.0,0.0,0.0
TCGA-23-1026,0.0,9.8946,32.26,8.1967,1408.6651,0.0,92.5059,0.5855,0.0,0.0
TCGA-30-1718,0.0,3.0585,20.1751,5.8188,1252.8825,0.0,112.0069,0.0,0.0,0.0
TCGA-24-1546,0.0,34.4368,61.2875,14.3586,592.693,0.0,429.164,0.7977,0.0,0.0
TCGA-25-1329,0.0,23.5222,18.4718,28.7256,663.0049,0.0,295.0706,1.1124,0.0,0.0
TCGA-25-1623,0.0,12.2794,23.3243,25.9288,1136.9969,0.0,332.8173,0.0,0.0,0.0
TCGA-13-1481,0.0,50.0494,54.8032,36.2674,1073.6131,0.0,239.6171,0.0,0.0,0.0
TCGA-04-1519,0.0,23.9875,27.1918,38.6293,1179.3502,0.0,80.9969,0.8901,0.0,0.0
TCGA-13-0924,0.0,8.6993,20.0588,12.4183,1922.2222,0.0,120.915,0.6536,0.0,0.0
TCGA-24-1603,0.0,18.0052,24.72,21.8591,1570.7275,0.0,129.9076,0.0,0.5774,0.0
TCGA-25-2401,0.0,25.1024,53.7103,2.0471,896.6223,0.0,187.8199,0.0,0.0,0.0
TCGA-24-1928,0.0,40.6649,28.2081,13.6852,976.1479,0.0,430.5307,0.5963,0.0,0.0
TCGA-29-1703,0.0,28.4031,59.9857,24.4215,442.3529,0.0,119.8977,0.0,0.0,0.0
TCGA-24-1847,0.0,42.1585,21.5611,23.867,1230.9837,0.0,132.2182,0.0,0.0,0.0
TCGA-57-1994,0.0,31.7569,43.2915,29.0282,446.6198,0.0,456.0008,3.263,0.0,0.0
TCGA-29-1698,0.0,40.3789,48.937,12.0685,798.159,0.0,514.7841,0.0,0.0,0.0
TCGA-04-1364,0.0,18.6062,14.4677,30.2498,1372.564,0.0,306.569,0.0,0.0,0.0
TCGA-24-1436,0.0,16.4666,32.5916,28.0245,887.7208,0.0,327.055,0.584,0.0,0.0
TCGA-24-1850,0.0,36.0557,69.5161,5.8651,1037.39,0.0,357.7713,0.0,23.4604,0.0
TCGA-23-2081,0.2155,26.9693,30.7928,1.888,836.2583,0.0,237.0835,2.5864,0.0,0.0
TCGA-23-2077,0.0,9.2341,22.2457,3.9753,941.166,0.0,265.157,1.2108,0.0,0.0
TCGA-23-1111,0.0,25.2926,31.6065,7.4299,989.6774,0.0,495.2058,0.7342,0.0,0.0
TCGA-29-1781,0.0,17.1114,18.3821,5.6088,741.4191,0.0,270.3638,0.4382,0.0,0.0
TCGA-24-0975,0.0,1.7181,22.2985,17.0887,1477.0203,0.0,49.8806,0.0,0.0,0.0
TCGA-3P-A9WA,0.2402,35.7205,30.0817,25.7901,1383.0451,0.0,315.8021,0.9606,0.0,0.0
TCGA-VG-A8LO,0.0,42.6347,51.4148,23.1581,1039.6972,0.0,372.6548,6.7638,0.0,0.0
TCGA-24-1424,0.0,13.8936,26.3951,26.1305,1296.7529,0.0,304.5701,1.804,1.2026,0.0
TCGA-13-1507,0.0,21.7784,20.438,25.3298,1025.8575,0.0,50.6596,0.0,0.0,0.0
TCGA-24-1418,0.0,10.0402,16.1062,38.9702,953.3387,0.0,249.3966,0.4023,0.0,0.0
TCGA-61-2098,0.0,19.4883,34.1801,14.6973,984.2,0.0,436.6147,1.3976,0.0,0.0
TCGA-23-1029,0.331,72.3337,70.0033,14.4919,847.4015,0.0,288.3151,0.662,0.0,0.0
TCGA-24-2036,0.0,32.524,75.9127,8.5552,1045.6393,0.0,564.0115,5.281,0.0,0.0
TCGA-24-2038,0.0,25.4434,52.1072,5.8269,419.536,0.0,365.2929,1.2713,0.0,0.0
TCGA-29-2427,0.0,11.7919,12.3645,2.684,1265.0753,0.0,86.7838,1.7894,0.0,0.0
TCGA-25-1870,0.0,28.5146,24.8187,33.4737,548.3041,0.0,438.3626,2.807,0.0,0.0
TCGA-61-1907,0.0,32.7005,28.2006,2.4642,1366.3271,0.0,63.7206,0.5639,0.0,0.0
TCGA-13-A5FT,0.0,45.3251,52.5346,32.8747,1432.7258,0.0,177.7528,1.5291,0.0,0.0
TCGA-23-2078,0.0,22.1419,34.083,9.4006,814.5173,0.0,320.6902,1.1899,0.0,0.0
TCGA-25-2398,0.0,51.3568,74.0399,14.7227,1247.8741,0.0,451.834,0.5077,0.0,0.0
TCGA-29-1695,0.0,9.1625,13.3294,2.2521,750.5179,0.0,258.3605,0.0,0.0,0.0
TCGA-5X-AA5U,0.3297,50.0779,90.9146,26.8284,257.823,0.0,599.7867,0.2843,0.0,0.0
TCGA-24-2035,0.6691,3.7361,24.7646,16.7472,542.7509,0.0,247.8315,0.6196,0.0,0.0
TCGA-20-1683,0.0,18.8915,30.5902,51.2343,833.4485,0.0,180.235,2.2115,0.0,0.0
TCGA-61-2008,0.0,17.2941,50.7437,2.6681,1039.244,0.0,229.0161,0.8894,0.0,0.0
TCGA-13-1405,0.0,24.0057,12.7846,20.6026,1169.0454,0.0,202.347,0.3172,0.0,0.0
TCGA-13-1403,0.0,49.667,52.6166,19.0295,1255.9467,0.0,283.5395,0.9515,0.0,0.0
TCGA-24-1469,0.0,35.0919,51.5872,47.9925,1209.0056,0.0,195.4972,0.3752,0.7505,0.0
TCGA-31-1946,0.0,17.394,27.3469,12.0094,925.4317,0.0,227.237,1.1774,0.0,0.0
TCGA-29-1705,0.0,47.0475,76.5846,7.7332,1330.5513,0.0,286.5857,0.3542,0.0,0.0
TCGA-20-1684,0.0,58.1276,41.5571,36.5559,1231.3849,0.0,224.1087,1.4553,0.0,0.0
TCGA-23-2084,0.0,28.3696,16.8782,4.8028,1093.5288,0.0,173.4075,0.5056,0.0,0.0
TCGA-61-2095,0.0,25.3178,31.2112,5.7296,648.9321,0.0,636.3985,4.0926,0.0,0.0
TCGA-25-2391,0.0,44.93,43.2187,4.7922,907.0418,0.0,114.8518,0.5743,0.0,0.0
TCGA-24-2033,0.0,66.2355,109.041,3.9199,549.349,0.0,518.5496,0.0,0.0,0.0
TCGA-29-1770,0.0,9.2974,23.4164,15.6506,1201.8587,0.0,128.6245,1.1152,0.0,0.0
TCGA-24-2026,0.0,38.3576,46.1417,0.8633,255.6927,0.0,229.3553,0.3658,37.6772,0.0
TCGA-29-1776,0.4986,47.5178,67.1632,25.8381,1131.852,0.0,63.8225,0.0,0.0,0.0
TCGA-09-0366,0.2274,6.8983,18.5751,27.9752,827.2019,0.0,284.0735,1.1372,0.0,0.0
TCGA-29-1710,0.0,7.1482,18.9624,3.0519,525.6019,0.0,262.8009,1.0173,0.0,0.0
TCGA-24-1430,0.0,29.7519,60.6602,29.857,446.5938,0.0,509.2515,1.2616,0.0,0.0
TCGA-24-1843,0.0,17.1584,19.0016,3.0208,1654.72,0.0,163.52,0.32,10.24,0.0
TCGA-25-1328,0.0,18.1276,18.4767,14.056,480.3604,0.0,435.8722,0.5631,0.0,0.0
TCGA-59-A5PD,0.0,14.9786,41.3843,34.8753,936.6532,0.0,206.0576,0.6061,0.0,0.0
TCGA-25-2396,0.0,19.5153,48.5718,10.8804,923.9094,0.0,158.2685,0.0,0.0,0.0
TCGA-25-1635,0.0,30.5115,20.5327,30.8206,775.3687,0.0,131.2052,0.7189,0.0,0.0
TCGA-61-2009,0.0,47.3651,68.8289,5.8326,698.9936,0.0,94.236,0.0,0.0,0.0
TCGA-61-2092,0.0,6.0665,27.1745,2.3084,1145.891,0.0,144.9677,0.9234,0.0,0.0
TCGA-24-1467,0.0,58.2791,85.3256,17.4419,479.6512,0.0,331.3953,1.7442,0.0,0.0
TCGA-61-1737,0.0,9.3638,28.3387,8.0736,1179.676,0.0,218.2622,0.0,0.0,0.0
TCGA-61-1740,0.2959,20.6535,39.3506,19.0314,1326.1182,0.0,296.4587,0.548,0.0,0.0
TCGA-23-1109,0.0,40.2125,49.4948,19.3815,728.0453,0.0,352.6912,1.4164,0.0,0.0
TCGA-09-2056,0.0,16.0222,47.1066,1.4767,1210.5215,0.0,75.3115,3.6917,0.0,0.0
TCGA-25-1314,0.0,21.7704,35.1972,11.9544,754.3091,0.0,828.2209,1.4607,0.2921,0.0
TCGA-24-1548,0.0,49.6551,22.6718,16.9806,1236.0339,0.0,419.28,0.2159,0.0,0.0
TCGA-36-1574,0.0,3.6632,19.0441,15.0269,1650.624,0.0,99.1777,0.0,0.0,0.0
TCGA-24-1560,0.0,58.2632,74.3863,16.2717,1338.5214,0.0,308.1005,0.3537,0.0,0.0
TCGA-24-1844,0.0,39.323,47.0328,7.9447,981.6926,0.0,467.3575,7.5993,0.0,0.0
TCGA-24-2293,0.0,21.6224,17.4222,7.1227,1212.7487,0.0,289.8765,0.2958,0.0,0.0
TCGA-25-1322,0.0,14.8162,16.1031,27.8022,1098.0501,0.0,377.9944,0.8357,0.0,0.0
TCGA-25-2397,0.0,57.2446,69.5938,5.8292,978.0057,0.0,658.4806,0.5397,0.0,0.0
TCGA-25-1625,0.0,17.2769,47.2089,20.1102,1026.2291,0.0,135.0993,0.0,0.0,0.0
TCGA-09-1667,0.4254,7.3979,12.171,27.6517,1155.8419,0.0,237.3794,0.4254,0.0,0.0
TCGA-24-1417,0.0,7.108,12.7958,24.2388,842.0342,0.0,225.6895,0.3374,0.0,0.0
TCGA-36-1569,0.2849,36.5921,54.0191,4.6189,673.6002,0.0,112.8366,0.5699,0.0,0.0
TCGA-29-1697,0.0,76.5533,47.7128,6.7368,1439.8239,0.0,526.1742,0.7339,0.2446,0.0
TCGA-61-1724,0.0,20.4663,25.507,6.8014,505.7059,0.0,221.715,0.0,0.0,0.0
TCGA-24-2024,0.0,25.0418,35.2192,14.4393,997.6536,0.0,331.8719,1.4556,0.0,0.0
TCGA-24-2281,0.0,14.628,43.4196,5.1856,901.6723,0.0,129.1558,1.9349,0.0,0.0
TCGA-29-1711,0.0,2.7091,6.3213,8.9544,1081.749,0.0,227.6616,0.4753,0.0,0.0
TCGA-61-2003,0.0,12.5107,15.8984,3.196,799.7159,0.0,311.0795,0.3551,0.0,0.0
TCGA-61-2094,0.0,67.1078,47.7018,7.0932,365.9558,0.0,316.5238,2.3919,0.0,0.0
TCGA-30-1861,0.0,29.3113,40.3221,23.3011,874.7688,0.0,149.2765,0.4352,0.0,0.0
TCGA-61-1736,0.4418,124.8895,123.1988,4.2481,876.3806,0.0,495.7519,0.8496,0.0,0.0
TCGA-29-1761,0.0,8.3913,50.8043,1.3556,962.4944,0.0,268.4139,8.5856,0.0,0.0
TCGA-57-1583,0.0,13.3548,27.5388,39.5191,1496.0242,0.0,895.1155,0.0,0.0,0.0
TCGA-30-1862,0.0,14.2595,57.2317,9.0441,341.0904,0.0,702.4223,2.1533,0.0,0.0
TCGA-36-1578,0.2737,20.0545,32.2235,19.1513,830.9749,0.0,268.5067,1.0948,0.0,0.0
TCGA-31-1953,0.0,34.5724,33.23,4.2555,1024.1908,0.0,279.3867,1.0221,0.0,0.0
TCGA-24-1413,0.0,26.9935,96.4082,13.4244,945.9072,0.0,440.9415,3.0979,0.0,0.0
TCGA-29-1696,0.0,0.8542,12.4122,5.7143,1606.2126,0.0,118.1039,2.265,0.0,0.0
TCGA-25-2400,0.0,26.2258,29.5738,7.0299,859.8418,0.0,153.7786,0.4394,0.0,0.0
TCGA-13-1411,0.0,1.7088,11.62,26.6063,1034.8599,0.0,289.8154,0.6835,0.0,0.0
TCGA-24-1555,0.0,24.2948,38.8225,24.3376,1149.2162,0.0,133.7231,0.8023,0.0,0.0
TCGA-13-0897,0.0,2.8605,21.4046,8.8661,1933.2711,0.0,39.1974,0.0,0.0,0.0
TCGA-24-1616,0.0,1.2883,10.5654,41.8,1161.9764,0.0,238.3221,0.3119,0.0,0.0
TCGA-61-1900,0.6141,12.094,80.6294,7.0218,833.8962,0.0,307.6451,1.2281,0.0,0.0
TCGA-13-1512,0.0,3.0412,5.3936,27.179,1813.9644,0.0,73.5708,0.0,0.0,0.0
TCGA-13-0913,0.0,1.94,14.5499,11.7805,1728.7663,0.0,186.9657,1.94,0.0,0.0
TCGA-24-1435,0.0,14.5168,27.8398,23.6889,1312.6685,0.0,135.541,1.9253,0.0,0.0
TCGA-20-1685,0.0,49.3238,31.6525,7.2161,874.5445,0.0,136.503,0.9254,0.0,0.0
TCGA-31-1956,0.0,6.0044,36.5553,3.261,796.5561,0.0,130.5547,3.4508,0.0,0.0
TCGA-09-0364,0.0,25.9322,49.5021,65.795,557.4006,0.0,529.8468,1.3551,0.0,0.0
TCGA-29-1694,0.0,73.065,83.8178,3.0761,930.0179,0.0,222.507,4.4433,0.0,0.0
TCGA-24-2297,0.0,62.0992,65.7078,10.5318,806.0667,0.0,671.7223,4.9031,0.0,0.0
TCGA-25-1634,0.0,7.6826,54.0824,7.6019,1003.9197,0.0,146.8108,0.0,0.0,0.0
TCGA-24-2289,0.0,37.1321,53.9481,5.2277,745.9541,0.0,198.7204,0.3764,0.0,0.0
TCGA-OY-A56Q,0.0,32.3559,28.2906,30.2799,1008.3306,0.0,350.2166,0.3332,0.0,0.0
TCGA-24-2261,0.0,35.283,37.0871,5.4278,574.3086,0.0,454.1225,2.3262,0.0,0.0
TCGA-10-0936,0.0,39.1484,64.6561,5.7143,642.4792,0.0,414.2101,1.0078,0.0,0.0
TCGA-13-1410,0.0,16.0036,21.9324,37.2176,634.1698,0.0,214.5233,0.0,0.0,0.0
TCGA-23-1122,0.0,23.0381,30.8582,61.3045,948.85,0.0,213.8689,0.6866,0.3433,0.0
TCGA-25-2409,0.0,67.0926,120.4912,7.9044,735.7499,0.0,433.1039,1.2154,0.0,0.0
TCGA-13-1511,0.3715,27.3166,41.5942,12.4674,870.4351,0.0,180.3747,0.6351,0.0,0.0
TCGA-25-1871,0.0,30.9826,59.9511,4.5603,849.0771,0.0,475.2986,0.5429,0.0,0.0
TCGA-09-0367,0.0,1.6944,44.4774,16.0796,1075.9293,0.0,100.3918,0.0,0.0,0.0
